ax,ay,az,gx,gy,gz,timestamp
-0.28,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:23:54.806
-0.28,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:23:54.906
-0.29,-0.29,9.70,-0.02,0.01,-0.01,2025-09-22T14:23:55.015
-0.28,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:23:55.114
-0.27,-0.31,9.67,-0.02,0.01,-0.01,2025-09-22T14:23:55.222
-0.27,-0.30,9.68,-0.02,0.01,-0.01,2025-09-22T14:23:55.319
-0.29,-0.28,9.69,-0.02,0.01,-0.01,2025-09-22T14:23:55.426
-0.28,-0.28,9.66,-0.02,0.01,-0.01,2025-09-22T14:23:55.533
-0.26,-0.30,9.71,-0.02,0.01,-0.01,2025-09-22T14:23:55.633
-0.28,-0.29,9.67,-0.02,0.01,-0.01,2025-09-22T14:23:55.733
-0.27,-0.29,9.69,-0.02,0.01,-0.01,2025-09-22T14:23:55.841
-0.30,-0.29,9.66,-0.02,0.01,-0.01,2025-09-22T14:23:55.938
-0.28,-0.27,9.67,-0.02,0.01,-0.01,2025-09-22T14:23:56.048
-0.29,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:23:56.147
-0.28,-0.27,9.68,-0.02,0.01,-0.01,2025-09-22T14:23:56.255
-0.27,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:23:56.352
-0.23,-0.30,9.64,-0.03,0.00,-0.01,2025-09-22T14:23:56.462
-0.00,-0.56,10.06,0.13,0.20,0.00,2025-09-22T14:23:56.562
-0.59,-0.03,9.55,-0.08,-0.05,-0.01,2025-09-22T14:23:56.661
-1.00,0.78,8.40,0.11,0.15,0.01,2025-09-22T14:23:56.771
-1.49,-2.70,12.07,0.76,-0.09,0.67,2025-09-22T14:23:56.870
-2.66,0.91,11.65,2.83,1.44,0.66,2025-09-22T14:23:56.968
-2.35,4.05,8.12,2.22,0.77,0.81,2025-09-22T14:23:57.079
-1.56,6.05,8.43,3.17,1.49,0.62,2025-09-22T14:23:57.176
-0.03,7.81,5.96,3.68,0.43,1.02,2025-09-22T14:23:57.284
3.22,8.09,-0.23,2.01,-0.53,1.26,2025-09-22T14:23:57.380
2.00,8.24,-1.69,1.48,-0.58,0.79,2025-09-22T14:23:57.487
2.10,7.81,-3.92,0.40,0.23,0.02,2025-09-22T14:23:57.585
1.79,8.87,-1.38,-1.01,0.46,-0.37,2025-09-22T14:23:57.692
1.66,9.49,-0.97,0.31,0.16,0.26,2025-09-22T14:23:57.790
2.13,9.14,-1.93,0.42,0.13,0.11,2025-09-22T14:23:57.897
2.63,8.55,-3.81,0.44,0.19,-0.05,2025-09-22T14:23:58.006
2.02,8.66,-3.15,-0.18,-0.02,-0.03,2025-09-22T14:23:58.105
1.58,9.17,-2.59,-0.32,0.22,-0.24,2025-09-22T14:23:58.204
1.56,9.70,-0.92,-0.20,0.15,-0.13,2025-09-22T14:23:58.313
1.71,9.61,-1.54,-0.08,0.19,-0.21,2025-09-22T14:23:58.411
1.62,9.49,-1.53,-0.13,0.02,-0.08,2025-09-22T14:23:58.520
1.41,9.44,-1.58,-0.17,0.05,-0.11,2025-09-22T14:23:58.619
1.03,9.50,-1.41,-0.22,0.11,-0.10,2025-09-22T14:23:58.726
1.33,9.66,-0.74,-0.14,0.04,-0.08,2025-09-22T14:23:58.827
1.13,9.74,-0.67,-0.08,0.02,0.03,2025-09-22T14:23:58.925
1.27,9.50,-0.91,0.01,-0.06,0.06,2025-09-22T14:23:59.033
1.37,9.45,-0.86,-0.05,-0.04,0.01,2025-09-22T14:23:59.132
1.25,9.56,-0.74,-0.11,-0.03,-0.03,2025-09-22T14:23:59.240
1.40,9.82,-0.49,0.03,0.03,0.00,2025-09-22T14:23:59.339
1.38,9.55,-0.91,0.07,0.03,0.06,2025-09-22T14:23:59.447
1.58,9.33,-1.20,-0.06,0.04,-0.03,2025-09-22T14:23:59.545
1.20,9.58,-0.59,-0.02,0.10,-0.04,2025-09-22T14:23:59.653
1.47,9.58,-0.65,-0.04,0.12,-0.05,2025-09-22T14:23:59.750
1.29,9.67,-0.46,-0.11,0.01,0.03,2025-09-22T14:23:59.858
1.63,9.57,-0.50,-0.05,0.08,0.03,2025-09-22T14:23:59.957
1.54,9.49,-0.70,0.01,0.03,-0.02,2025-09-22T14:24:00.065
1.57,9.71,-0.48,-0.05,0.00,-0.03,2025-09-22T14:24:00.163
1.69,9.48,-0.41,0.02,-0.01,0.02,2025-09-22T14:24:00.269
1.50,9.39,-0.80,-0.00,-0.05,-0.03,2025-09-22T14:24:00.367
1.34,9.67,-0.66,-0.01,-0.02,-0.05,2025-09-22T14:24:00.475
1.42,9.63,-0.64,0.02,-0.02,0.04,2025-09-22T14:24:00.572
1.62,9.36,-1.06,-0.05,-0.04,-0.03,2025-09-22T14:24:00.681
1.29,9.63,-0.53,-0.04,-0.02,-0.07,2025-09-22T14:24:00.778
1.37,9.62,-0.78,-0.00,-0.00,-0.03,2025-09-22T14:24:00.887
1.44,9.60,-0.65,-0.06,0.00,0.00,2025-09-22T14:24:00.983
1.34,9.57,-0.48,-0.09,-0.03,-0.01,2025-09-22T14:24:01.090
1.47,9.62,-0.70,-0.00,0.03,-0.01,2025-09-22T14:24:01.189
1.53,9.48,-0.97,-0.03,0.04,0.01,2025-09-22T14:24:01.298
1.24,9.66,-0.50,-0.08,-0.03,0.01,2025-09-22T14:24:01.405
1.56,9.57,-0.48,0.00,0.00,0.04,2025-09-22T14:24:01.500
1.58,9.51,-0.48,-0.08,-0.02,-0.01,2025-09-22T14:24:01.608
1.57,9.56,-0.59,-0.07,-0.03,-0.01,2025-09-22T14:24:01.704
1.64,9.65,-0.42,0.03,0.01,0.01,2025-09-22T14:24:01.812
1.71,10.86,-0.10,0.09,-0.16,0.19,2025-09-22T14:24:01.909
1.88,9.82,-0.83,0.43,-0.15,0.34,2025-09-22T14:24:02.019
1.29,7.85,-2.34,0.11,0.09,0.19,2025-09-22T14:24:02.116
2.48,8.73,-1.54,-0.34,-0.03,0.16,2025-09-22T14:24:02.224
2.54,9.65,-0.69,0.00,0.23,-0.36,2025-09-22T14:24:02.331
1.80,9.84,-0.87,-0.03,0.09,-0.12,2025-09-22T14:24:02.427
2.36,9.39,-1.02,-0.09,0.07,0.05,2025-09-22T14:24:02.538
2.40,9.43,-0.49,-0.11,0.01,0.01,2025-09-22T14:24:02.635
2.16,9.49,-0.68,-0.02,0.01,-0.07,2025-09-22T14:24:02.742
2.00,9.50,-0.67,-0.01,0.02,-0.02,2025-09-22T14:24:02.840
1.87,9.44,-1.00,-0.08,0.13,-0.10,2025-09-22T14:24:02.948
2.06,9.56,-0.57,-0.04,0.05,-0.01,2025-09-22T14:24:03.046
2.11,9.62,-0.45,-0.08,-0.01,0.01,2025-09-22T14:24:03.154
2.05,9.47,-0.55,0.05,0.02,-0.04,2025-09-22T14:24:03.251
2.03,9.57,-0.71,0.01,-0.04,-0.03,2025-09-22T14:24:03.359
1.96,9.48,-1.02,0.09,0.04,0.00,2025-09-22T14:24:03.455
2.06,9.46,-1.07,-0.00,-0.00,-0.02,2025-09-22T14:24:03.563
1.78,9.53,-0.53,0.03,-0.00,-0.01,2025-09-22T14:24:03.669
2.33,9.29,-0.95,0.01,-0.04,-0.02,2025-09-22T14:24:03.766
1.81,9.46,-1.25,-0.03,0.00,-0.10,2025-09-22T14:24:03.874
1.80,9.64,-0.83,-0.07,0.01,-0.05,2025-09-22T14:24:03.973
1.86,9.61,-0.73,-0.02,-0.01,-0.01,2025-09-22T14:24:04.080
1.86,9.44,-1.04,0.01,0.01,-0.03,2025-09-22T14:24:04.178
1.83,9.49,-1.04,-0.03,0.01,-0.04,2025-09-22T14:24:04.286
1.74,9.56,-0.79,-0.04,0.01,-0.02,2025-09-22T14:24:04.382
1.86,9.51,-0.91,-0.01,0.01,-0.03,2025-09-22T14:24:04.488
1.78,9.52,-0.90,-0.02,0.00,-0.03,2025-09-22T14:24:04.597
1.70,9.53,-0.95,-0.02,0.03,-0.03,2025-09-22T14:24:04.695
1.73,9.44,-1.01,0.03,0.04,-0.04,2025-09-22T14:24:04.802
1.83,9.53,-0.83,-0.01,-0.01,-0.01,2025-09-22T14:24:04.900
2.14,9.81,-1.46,-0.08,-0.09,0.04,2025-09-22T14:24:05.000
2.86,10.38,-4.87,0.38,-0.14,0.32,2025-09-22T14:24:05.110
3.45,8.40,-6.61,0.49,0.06,-0.18,2025-09-22T14:24:05.210
0.80,8.58,-4.01,0.53,1.04,-1.35,2025-09-22T14:24:05.310
2.33,8.68,-4.32,-0.98,-0.82,0.04,2025-09-22T14:24:05.420
1.16,6.59,8.86,-2.81,-0.60,0.33,2025-09-22T14:24:05.522
-3.52,8.51,10.91,-0.13,-0.08,-1.19,2025-09-22T14:24:05.623
0.62,8.53,4.67,-0.39,-0.04,0.26,2025-09-22T14:24:05.721
0.72,9.27,5.05,-0.44,0.06,-0.06,2025-09-22T14:24:05.831
0.16,9.15,5.40,-0.20,0.09,0.06,2025-09-22T14:24:05.929
-0.04,8.52,5.05,0.07,0.56,0.11,2025-09-22T14:24:06.037
-0.14,7.57,3.86,0.25,0.35,0.50,2025-09-22T14:24:06.135
0.32,7.91,3.29,-0.43,0.26,0.42,2025-09-22T14:24:06.245
1.74,6.14,1.74,-1.31,0.53,0.43,2025-09-22T14:24:06.342
1.48,4.75,1.01,-3.43,0.04,-0.32,2025-09-22T14:24:06.449
1.19,4.35,11.54,-3.86,0.10,-0.78,2025-09-22T14:24:06.550
1.89,2.78,11.48,-1.67,-0.40,-0.98,2025-09-22T14:24:06.649
1.26,-0.17,10.27,-1.10,0.02,-0.71,2025-09-22T14:24:06.755
0.44,-1.47,9.74,-0.09,0.43,-0.01,2025-09-22T14:24:06.860
0.48,2.11,9.26,-0.24,-0.81,-0.32,2025-09-22T14:24:06.958
-0.48,-0.02,9.28,0.05,0.09,-0.01,2025-09-22T14:24:07.070
-0.34,-0.19,9.56,-0.04,-0.00,-0.02,2025-09-22T14:24:07.171
-0.18,-0.31,9.71,-0.02,0.01,-0.01,2025-09-22T14:24:07.273
-0.20,-0.29,9.72,-0.02,0.01,-0.01,2025-09-22T14:24:07.369
-0.18,-0.28,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:07.478
-0.17,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:07.580
-0.17,-0.32,9.63,-0.02,0.01,-0.01,2025-09-22T14:24:07.680
-0.19,-0.30,9.72,-0.02,0.01,-0.01,2025-09-22T14:24:07.788
-0.17,-0.29,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:07.886
-0.15,-0.29,9.71,-0.02,0.01,-0.01,2025-09-22T14:24:07.995
-0.19,-0.31,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:08.096
-0.16,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:08.199
-0.18,-0.30,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:08.296
-0.15,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:08.403
-0.17,-0.29,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:08.512
-0.17,-0.32,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:08.612
-0.16,-0.29,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:08.711
-0.16,-0.27,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:08.819
-0.17,-0.29,9.71,-0.02,0.01,-0.01,2025-09-22T14:24:08.916
-0.19,-0.33,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:09.024
-0.16,-0.30,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:09.124
-0.19,-0.30,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:09.234
-0.18,-0.30,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:09.335
-0.19,-0.28,9.71,-0.02,0.01,-0.01,2025-09-22T14:24:09.432
-0.18,-0.31,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:09.538
-0.17,-0.30,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:09.639
-0.18,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:09.741
-0.19,-0.29,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:09.849
-0.20,-0.29,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:09.948
-0.19,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:10.047
-0.16,-0.30,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:10.156
-0.19,-0.29,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:10.263
-0.19,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:10.362
-0.20,-0.32,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:10.469
-0.17,-0.29,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:10.566
-0.19,-0.30,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:10.673
-0.20,-0.30,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:10.774
-0.20,-0.29,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:10.877
-0.19,-0.31,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:10.983
-0.17,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:11.083
-0.16,-0.31,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:11.181
-0.15,-0.28,9.64,-0.02,0.01,-0.01,2025-09-22T14:24:11.287
-0.19,-0.29,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:11.395
-0.19,-0.32,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:11.496
-0.17,-0.27,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:11.596
-0.17,-0.31,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:11.696
-0.18,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:11.802
-0.19,-0.30,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:11.901
-0.18,-0.30,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:12.011
-0.17,-0.31,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:12.110
-0.18,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:12.218
-0.18,-0.31,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:12.315
-0.17,-0.31,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:12.423
-0.17,-0.30,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:12.520
-0.18,-0.30,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:12.627
-0.22,-0.25,9.62,-0.02,0.01,-0.01,2025-09-22T14:24:12.726
-0.18,-0.30,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:12.837
-0.16,-0.29,9.71,-0.02,0.01,-0.01,2025-09-22T14:24:12.934
-0.17,-0.31,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:13.040
-0.18,-0.30,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:13.142
-0.18,-0.28,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:13.249
-0.19,-0.31,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:13.346
-0.16,-0.31,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:13.456
-0.19,-0.29,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:13.552
-0.18,-0.29,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:13.661
-0.17,-0.31,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:13.756
-0.18,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:13.866
-0.18,-0.31,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:13.963
-0.17,-0.29,9.71,-0.02,0.01,-0.01,2025-09-22T14:24:14.069
-0.17,-0.27,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:14.176
-0.19,-0.29,9.65,-0.02,0.01,-0.01,2025-09-22T14:24:14.274
-0.17,-0.31,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:14.373
-0.19,-0.31,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:14.483
-0.18,-0.31,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:14.581
-0.17,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:14.691
-0.17,-0.28,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:14.789
-0.20,-0.31,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:14.897
-0.20,-0.31,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:14.997
-0.17,-0.31,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:15.097
-0.17,-0.30,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:15.205
-0.16,-0.32,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:15.304
-0.17,-0.30,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:15.405
-0.20,-0.28,9.65,-0.02,0.01,-0.01,2025-09-22T14:24:15.512
-0.22,-0.28,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:15.729
-0.18,-0.30,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:15.733
-0.16,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:15.821
-0.17,-0.28,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:15.928
-0.17,-0.32,9.71,-0.02,0.01,-0.01,2025-09-22T14:24:16.023
-0.14,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:16.133
-0.18,-0.29,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:16.229
-0.19,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:16.339
-0.17,-0.30,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:16.438
-0.19,-0.33,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:16.543
-0.18,-0.30,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:16.639
-0.17,-0.32,9.65,-0.02,0.01,-0.01,2025-09-22T14:24:16.747
-0.20,-0.31,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:16.846
-0.18,-0.28,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:16.955
-0.19,-0.30,9.65,-0.02,0.01,-0.01,2025-09-22T14:24:17.052
-0.16,-0.32,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:17.161
-0.19,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:17.258
-0.17,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:17.364
-0.19,-0.30,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:17.464
-0.19,-0.30,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:17.573
-0.16,-0.28,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:17.679
-0.17,-0.29,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:17.779
-0.17,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:17.878
-0.17,-0.30,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:17.988
-0.19,-0.28,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:18.087
-0.18,-0.27,9.71,-0.02,0.01,-0.01,2025-09-22T14:24:18.190
-0.17,-0.28,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:18.291
-0.18,-0.31,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:18.399
-0.16,-0.31,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:18.500
-0.17,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:18.600
-0.17,-0.32,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:18.701
-0.17,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:18.811
-0.18,-0.29,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:18.909
-0.18,-0.30,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:19.017
-0.20,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:19.117
-0.18,-0.29,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:19.218
-0.19,-0.30,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:19.328
-0.17,-0.30,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:19.428
-0.19,-0.29,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:19.528
-0.19,-0.28,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:19.626
-0.17,-0.29,9.71,-0.02,0.01,-0.01,2025-09-22T14:24:19.736
-0.17,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:19.834
-0.16,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:19.944
-0.18,-0.29,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:20.044
-0.16,-0.29,9.72,-0.02,0.01,-0.01,2025-09-22T14:24:20.144
-0.17,-0.31,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:20.254
-0.18,-0.30,9.71,-0.02,0.01,-0.01,2025-09-22T14:24:20.354
-0.18,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:20.454
-0.18,-0.30,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:20.553
-0.18,-0.32,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:20.664
-0.19,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:20.762
-0.20,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:20.873
-0.18,-0.28,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:20.970
-0.19,-0.29,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:21.070
-0.18,-0.29,9.66,-0.02,0.01,-0.01,2025-09-22T14:24:21.182
-0.19,-0.31,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:21.283
-0.18,-0.29,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:21.384
-0.18,-0.28,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:21.483
-0.18,-0.31,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:21.593
-0.18,-0.32,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:21.692
-0.19,-0.28,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:21.790
-0.18,-0.30,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:21.898
-0.19,-0.30,9.65,-0.02,0.01,-0.01,2025-09-22T14:24:21.997
-0.19,-0.30,9.69,-0.02,0.01,-0.01,2025-09-22T14:24:22.107
-0.21,-0.29,9.64,-0.02,0.01,-0.01,2025-09-22T14:24:22.205
-0.17,-0.29,9.70,-0.02,0.01,-0.01,2025-09-22T14:24:22.312
-0.20,-0.31,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:22.408
-0.20,-0.29,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:22.516
-0.19,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:22.622
-0.17,-0.30,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:22.718
-0.18,-0.30,9.67,-0.02,0.01,-0.01,2025-09-22T14:24:22.825
-0.18,-0.29,9.68,-0.02,0.01,-0.01,2025-09-22T14:24:22.931
